mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id,x,y,z
-0.01158957870027462,-0.002498306466945182,0.0016029942338240814,0.0025936561128449736,0.007366529768450934,-0.012459251162868692,0.002912265926616533,0.002948880509484036,-0.0062625898172990685,0.00035655944761479,-0.002119976516475594,-0.0005216725054981905,-0.0004901925315131933,0.0013934509355684008,0.0014260334413273461,-1.612004320599026e-05,0.0003574011706106425,-0.015371207903571504,-0.004790423425843012,-0.0001368942735276479,435152420,1371.6000000000001,783.6320000000001,777.08
-0.011589578700245321,-0.0025157860136095947,0.0016176040491380412,0.00262800367335907,0.007496893133341955,-0.012770724734774495,0.0030041627549096945,0.0030668708881314544,-0.006556870373203789,0.00037853605561225575,-0.002288775721577389,-0.0005721882890033012,-0.0005418732886443271,0.0015729211315744127,0.0016393489937417888,-1.870387189224912e-05,0.00042684477806347433,-0.019863867442308576,-0.006347788977936393,-0.0001921192488964297,463216550,1423.536,726.384,826.84
-0.01158957870032174,-0.0016631213618375506,0.002187185691186047,0.002772912094050879,0.007493214937790557,-0.012052411663761435,0.0027039361765669673,0.0025869476935136324,-0.005208375759969797,0.0002566745201856579,-0.0011308112489708784,-0.00012755996365724866,-0.0010271268012734746,-0.0020977102914163815,0.010922630837211806,-5.034339090457453e-05,0.0004945651405483038,-0.004322210584673402,4.4180908243571674e-05,0.00010527531391797736,398878167,1279.424,731.064,875.24
-0.011589578700443396,-0.0025249930501728556,0.0016252610553434492,0.0026458270322146887,0.007563800011613743,-0.012927629156306368,0.003049657144106936,0.003123933887964522,-0.00669636277967171,0.0003884998252350353,-0.0023609103323940415,-0.0005924899145345573,-0.0005619789530069093,0.0016364235480518551,0.0017081250632207494,-1.949528060374038e-05,0.00044459525502548564,-0.02039793601526884,-0.0064678219447791814,-0.00019134982282525596,429390800,1343.472,693.04,726.6
-0.011589578700224824,-0.0036710438527390605,0.0007604664001045993,0.0023076855579582767,0.007058585170628965,-0.012694107966359688,0.0030967303963407157,0.0033021847558526865,-0.0073207625760594265,0.0004591139564023144,-0.0031491451903507307,-0.0009392003384450894,0.0002630026548373096,0.005298885780729581,-0.010137459544517958,2.8474824691603783e-05,6.418197904572217e-05,-0.01592025758347248,-0.005687748817594031,-0.00020891234919038153,393018596,1261.448,746.384,800.08
-0.011589578700288596,-0.0016793142921896667,0.0022153944553048237,0.0028265930980980016,0.007693946195229929,-0.012535221490472008,0.0028477958982856045,0.002773288997716081,-0.005673474178081456,0.0002903787105197917,-0.0013521755028906698,-0.00016256761729273225,-0.0013575001087606708,-0.003117840290826112,0.018552464180107274,-9.289089692799158e-05,0.0013112471517037739,0.018016946474461403,-8.8859077731837e-05,-8.576269667583312e-05,426246040,1356.984,809.6560000000001,904.76
-0.011589578700318695,-0.021535688611061386,-0.014141230725197983,-0.0050470519620744465,-0.008356231862975905,0.009198302688185389,-0.0017566205721804206,-0.0015486324861647789,0.0031282185172769226,-0.00018240101913507336,0.001389661782997401,0.0007160736457368826,-0.03544575134173101,-0.0010862890683897084,0.0046605451431358655,-1.9409775154562913e-05,0.00016154987919132611,-0.003280295729273857,-0.0009468288866045076,-2.9703547519667967e-05,443919737,1392.928,383.86400000000003,766.44
-0.011589578700299332,-0.0016544972247024385,0.0021724829392091183,0.00274608231112147,0.007397309915349718,-0.011838092034850534,0.0026441412119629663,0.002515780984542432,-0.005042725151815082,0.0002463114514942064,-0.0010741273581671964,-0.00012006961554691967,-0.0009626640132262785,-0.001944654510720591,0.010036092562106639,-4.605946514106828e-05,0.0004468854854121854,-0.003798517224628903,3.854721221752396e-05,9.0544697112301e-05,415495405,1315.176,769.2,847.0
-0.011589578700300097,-0.0016782667949178192,0.002213602584257897,0.0028233007538395766,0.007682085388135015,-0.012508350658163732,0.0028401985926289623,0.0027640766976397856,-0.005651669817103816,0.00028895993498261806,-0.0013439592010655802,-0.00016140872964071857,-0.0013471499032118826,-0.0030901547577363597,0.018368942082754275,-9.192687359669483e-05,0.0012957991897721097,0.01774901194830936,-8.746679608465221e-05,-8.428487959853163e-05,435732201,1366.952,798.792,889.9200000000001
-0.011589578700254316,-0.0025036689503295058,0.0016074622481710387,0.00260409590045654,0.007405889434898708,-0.01255226111445546,0.0029394352151672974,0.0029833152052702212,-0.006347553783352459,0.0003627615270808381,-0.0021662859389739017,-0.0005351587598671737,-0.0005038026771295961,0.0014389895693621955,0.0014784010778816708,-1.67437000850537e-05,0.00037329073556726484,-0.01625796316045113,-0.005083719584887138,-0.00014624602806609404,435729682,1368.96,800.808,714.64
-0.011589578700296557,-0.0016509377406794129,0.002166415494569034,0.002735013488394444,0.007357755376993807,-0.01174974091253507,0.002619501355607232,0.002486469859072553,-0.004974526342608241,0.00024204827196730482,-0.0010508289068117671,-0.00011699321211260684,-0.0009361973421270741,-0.0018818681569170979,0.009672664010492521,-4.430386730764505e-05,0.0004273633891212079,-0.0035844911996625807,3.624583224449608e-05,8.453226506194395e-05,420941482,1330.448,776.5600000000001,842.72
-0.011589578700329646,-0.0025027565625627716,0.001606706552229849,0.002602350611221603,0.007399392081311119,-0.01253722509749854,0.0029351255154769465,0.0029779863866785964,-0.006334673657945859,0.00036186165604794324,-0.0021599258667921333,-0.0005334032065223114,-0.0005020783994700357,0.001433636569949242,0.0014726502264739382,-1.6677601504334734e-05,0.00037178989988986377,-0.016199149460225562,-0.005066597046862996,-0.00014585445983585356,441422641,1375.6000000000001,750.544,777.44
-0.011589578700542691,-0.011257270447548423,-0.005445870804424013,-0.0006344019569926153,0.0011789038254610843,-0.005055951191321079,0.0015566999350763128,0.0019786572475995814,-0.004890267190857639,0.00037190914085998364,-0.0031934859288057747,-0.0012133127297651136,0.0033680331585612027,0.011016424667662903,-0.034501840723430925,0.00013927795429947808,-0.0011517328114879846,0.024344935143951918,0.006957659566433661,0.0001774850835657139,439900847,1383.032,656.032,785.84
-0.011589578700306788,-0.0017683860750529175,0.0020283729774477907,0.0026323960538941786,0.007077105735165269,-0.011236776943857947,0.002491701386992172,0.002352237746859685,-0.004694374526878272,0.00022955224122640894,-0.0010466561950225482,-0.0001543657063784194,-0.0006858959861226933,-0.000985301432223839,0.006008533188251597,-2.8235786416425127e-05,0.00028146772779112325,-0.0034139260005697464,-0.0005116272905383706,1.8696890257512514e-05,434475728,1365.112,758.5600000000001,809.9200000000001
-0.011589578700238953,-0.005659918071570659,-0.0008719359158279352,0.001529344834923468,0.005494663453082544,-0.010649121947775807,0.0026833020467128895,0.002947992552746459,-0.006678003092892325,0.00043832346560344497,-0.003213208332580618,-0.001046783612689974,0.0012799385615739137,0.007414928281774285,-0.01915628292678652,6.96536519175054e-05,-0.00039590256273176733,0.00014799784277118498,-0.0005664417763590113,-4.8070968585993676e-05,432022164,1367.792,697.8480000000001,812.24
-0.01158957870008957,-0.0025316000711305014,0.0016308450089613296,0.002659238032904288,0.007615862415937257,-0.013056584599856931,0.003088915572399347,0.003176348833739392,-0.006831227739499011,0.0003992186976801154,-0.002449310090760347,-0.000620663522085832,-0.0005916707659095994,0.0017475934306164195,0.0018485479425686731,-2.124666882725052e-05,0.0004958239296783982,-0.024395448876440653,-0.00792249797643868,-0.0002480955102768341,467471957,1450.6480000000001,780.176,794.48
-0.011589578700461694,-0.0215381485505797,-0.014142633889284877,-0.005047070632927786,-0.008354580917227409,0.009191422338921952,-0.0017540297164011505,-0.0015443944921844067,0.003115545887077714,-0.00018101381851760647,0.001371013312460974,0.000701440077685708,-0.034578887734953816,-0.0010460364472823856,0.004426486907779462,-1.8290315709697357e-05,0.00014794484856985078,-0.0026869607343464378,-0.0007398737471654407,-2.0307962557004918e-05,439435149,1380.176,343.35200000000003,820.08
-0.011589578700370357,-0.0032301772672435206,0.0010773112852900308,0.002415146230738181,0.0071734062798404176,-0.012600622918560673,0.0030250603384863834,0.0031650222575394828,-0.006909183701788343,0.0004190242423649856,-0.0027445327042186817,-0.0007744091399718359,-2.88958411019673e-05,0.0037522447528671337,-0.005570942113072969,1.0923370270771875e-05,0.0001767422743914222,-0.015293227875389481,-0.005172272715532108,-0.00017332718328104898,459097311,1434.336,778.184,701.12
-0.01158957870024962,-0.005663658981411513,-0.0008726834625294655,0.0015312342956883098,0.005503654422089394,-0.010673380158897365,0.002690916665746756,0.00295842213655662,-0.006705364566380599,0.0004406111999336666,-0.003234112475223232,-0.0010547891451892096,0.0012904179914275786,0.007485803475571168,-0.01936066105864578,7.043402542586364e-05,-0.0004009514939875022,0.0001503946915018805,-0.0005761222281442424,-4.8977226539348094e-05,440971165,1374.6480000000001,704.152,845.36
-0.011589578700412337,-0.009077486718909802,-0.0036257627934325604,0.00026567196325561447,0.00306925038076951,-0.007749241266643428,0.0021553317728512478,0.0025786382285763318,-0.006184643583209684,0.00045129090550195166,-0.0037417556830015614,-0.001380085915941817,0.0030852793688404606,0.012141447691724863,-0.03713743617742795,0.00014825284722271172,-0.0011864402738912838,0.023153993161260236,0.006460935678234966,0.00015441822625962976,420074945,1338.24,701.84,779.44
-0.011589578700305962,-0.0018097008413324124,0.0020016946981344574,0.0026265321016400787,0.007080751154755328,-0.011277260994692976,0.002507287334490707,0.0023757653079326995,-0.004758131588407351,0.00023495133164423256,-0.0010944024884079401,-0.0001715240528986582,-0.0006695917880603636,-0.0008596941650699452,0.005718018505094932,-2.7299492952116834e-05,0.00028046738074237834,-0.0038153753835003883,-0.0006634392107768811,1.273581344179755e-05,434476085,1368.824,761.152,816.72
-0.011589578700294319,-0.0016495144047937046,0.0021639915166591925,0.0027305992455765363,0.007342010720749922,-0.011714679335190756,0.0026097492192945935,0.00247490779903094,-0.0049476973164791025,0.00024038032791727536,-0.0010417714686001714,-0.00011580409214286974,-0.0009259952372335734,-0.0018578360782721055,0.009534363549247702,-4.363766997060141e-05,0.0004200165335858259,-0.0035054648932603574,3.540039528184961e-05,8.234598087775493e-05,419943681,1333.208,771.784,834.16
-0.011589578700393847,-0.0016547562301930455,0.0021730036084700735,0.0027473157348657873,0.007402820931937522,-0.011854493264970865,0.0026497542651265707,0.0025240762497871164,-0.005065178074681605,0.0002481365740392779,-0.0010870085150906366,-0.00012214744139596925,-0.000982187803681178,-0.002001806342732569,0.010424057197778513,-4.807779810976679e-05,0.00047452039843226394,-0.004271877652039829,4.426682824770044e-05,0.00010946399718415196,421148163,1337.192,793.168,795.64
-0.011589578700352356,-0.0017116300370918747,0.002271082051463209,0.0029303846106154947,0.00807364547947871,-0.01341725461546038,0.003102811666339908,0.0030914912061738332,-0.006444474160924738,0.00034304564367994565,-0.0016755933548442705,-0.00021076088706738772,-0.0017996991296400987,-0.004388820261457849,0.027517243871284198,-0.00014147772930461378,0.002168567839436253,0.0371699714046743,-0.0001964089717323976,-0.000221425252308933,442909484,1386.808,859.216,812.4
-0.011589578700311498,-0.0016574964763040468,0.002177587799009847,0.002755368220535699,0.0074303908829251135,-0.011911615099719858,0.0026645554004826036,0.0025399298350520646,-0.0050986587937654915,0.00024977572379350304,-0.0010928548132593874,-0.0001225180437978945,-0.0009836278258810068,-0.0019937745078366068,0.010317499638036253,-4.741199165060177e-05,0.0004617016233498169,-0.003955320584549865,4.021711032013129e-05,9.482268245014744e-05,415775011,1309.952,813.88,894.0
-0.01158957870041908,-0.0017187170818855656,0.002283292551662475,0.0029531349779484115,0.008156842174281562,-0.013610401692540183,0.0031586245040961546,0.003161084262981621,-0.006613000006400452,0.0003545437686353033,-0.0017460980037848528,-0.00022125250667500272,-0.0018959001972638596,-0.004664826227452431,0.029461019701397775,-0.00015200431912578907,0.0023538706755704916,0.04128499240574124,-0.0002194757175903927,-0.0002504139317093427,439791519,1376.616,909.832,871.0
-0.011589578700424609,-0.0017045488723557267,0.00225884529948033,0.002907453655122712,0.007989271639217817,-0.01321942250477752,0.003045143304507161,0.0030187860987316373,-0.0062668352200575626,0.00033070381833506964,-0.0015982899252157655,-0.00019903356626344433,-0.0016911675070107747,-0.0040698898902960514,0.025226076307053844,-0.0001289484909150825,0.0019415622359478515,0.03177567555007062,-0.00016560562842935482,-0.0001812231401992276,459242815,1424.864,809.376,722.88
-0.01158957870023511,-0.0036680888947638077,0.0007596725839788412,0.0023042159017619356,0.007044536372978609,-0.012658964121507514,0.0030860576676643068,0.0032880088865591497,-0.007284392105962252,0.00045621251491785895,-0.003124378851824059,-0.0009305299115790257,0.0002604051184640799,0.0052378936298540825,-0.010007398598869493,2.809145085958076e-05,6.32002747172862e-05,-0.015612352191070229,-0.005571797265627674,-0.00020422451271012428,399207392,1278.16,741.032,811.64
-0.011589578700390861,-0.0016476564133335971,0.0021607465007172566,0.0027244024720542315,0.007318800617881815,-0.011658940413591477,0.002593231777472076,0.002453771252717707,-0.004895672746168504,0.00023675704546588289,-0.001019502821884253,-0.00011255561522438677,-0.0008967370211035393,-0.0017800751327104044,0.009042002096020156,-4.115556715026695e-05,0.00038882074293830724,-0.00305610245851117,3.0201666363848186e-05,6.65657034439892e-05,461155177,1437.336,756.792,926.16
-0.011589578700281563,-0.0031889069754947414,0.0010594703497639934,0.002357591639274418,0.006947337952546663,-0.012049132288849757,0.002860471361990197,0.0029508984076143737,-0.006368980484074726,0.0003774652461895779,-0.0024068628627119727,-0.0006628801432081245,-2.4449559888835956e-05,0.0030816154741537868,-0.004464137585565779,8.648915566180666e-06,0.0001350907068545796,-0.01077386284924102,-0.0035646119883243985,-0.00011427754508102753,434476041,1368.712,748.984,809.84
-0.011589578700251967,-0.02161730755341052,-0.014205314409147891,-0.005074090129158021,-0.008399814397178428,0.00921869588378406,-0.0017494285190511566,-0.0015193836029955697,0.003007378539704906,-0.00016144814502307988,0.0009124753795609128,-3.1139548000765433e-05,0.042829522663818335,-0.005410756231685487,0.014108870466613722,-5.453272903727305e-05,0.0004294593486867181,-0.011293345088634641,-0.0038587702659579645,-0.000258078971558594,375697842,1234.384,348.48,632.0
-0.011589578700321118,-0.0016606113876067796,0.002182905758661188,0.002765099084705187,0.007465275672449734,-0.011989935961271118,0.0026864958841897567,0.0025661763079641528,-0.005160000826497581,0.0002536448643560272,-0.0011142188215304814,-0.00012536496389165216,-0.0010082264961282928,-0.0020527752735351695,0.010662077347986316,-4.908369930246534e-05,0.0004805241074111619,-0.004167485260840322,4.251502786195509e-05,0.00010091227254563457,400884206,1285.816,752.04,862.84
-0.011589578700320208,-0.001637665648273054,0.0021438118220109344,0.002693847179734802,0.007210911338222531,-0.011422690819002539,0.002528523801078927,0.002378591710388264,-0.004724173112932064,0.0002264804950427314,-0.0009662711836750832,-0.00010588985561163605,-0.0008409282474264195,-0.0016574167818204527,0.00838088667698888,-3.808123968055226e-05,0.0003587435185089425,-0.0028470667697438018,2.8360915636561563e-05,6.41748735832636e-05,428333286,1356.984,762.744,811.9200000000001
